quartz-with_knowledge	quartz-with_knowledge_32_42	Read the passage and choose the right answer to the question. question: Matt started a job where he will be outside a lot longer. In order to protect his skin during this longer period of sun exposure, he should use a passage: A sunscreen with a higher SPF value protects the skin longer. options: (A) higher SPF sunscreen (B) lower SPF sunscreen. answer: higher SPF sunscreen question: A big planet has a _____ pull of gravity than a small planet. passage: Gravity is a pull which all matter exerts on all other matter, the more mass, the stronger the pull. options: (A) stronger (B) weaker answer: stronger question: As Carla's baby drank breast milk less vigorously, the milk that was made was passage: The more the baby suckles, the more prolactin is released, which causes more milk to be produced. options: (A) more (B) less answer: less question: Jan is taking a class where she is learning about atoms. She knows that atoms have electrons, and that atoms that are smaller have passage: Bigger atoms have more electrons. options: (A) more electrons (B) fewer electrons answer: fewer electrons	283	answer:
quartz-with_knowledge	quartz-with_knowledge_32_87	Read the passage and choose the right answer to the question. question: Sandy is running around the house doing laps. The faster she runs, the amount of energy she has is passage: Faster-moving water has more energy. options: (A) more (B) less answer: more question: Ron was playing with a flashlight. He moved it back and forth slowly, and then quickly. Which motion likely caused more light to bend? passage: In refraction of light, the greater the change in speed, the more light bends. options: (A) the slow motion (B) the quick motion answer: the quick motion question: What happens to Susie's chance of contracting breast cancer as she gets younger? passage: Breast cancer is rare in teens. It becomes more common as women get older. options: (A) increases (B) decreases answer: decreases question: At the beach, Sean noticed that the wind was picking up, and got out of the water to avoid the waves that were passage: The faster, longer, and farther the wind blows, the bigger the waves are. options: (A) bigger (B) smaller answer: bigger	247	answer:
search_qa	search_qa_32_100	"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. clue: The first of these begins: ""Blessed is the man that walketh not in the council of the ungodly"" category: THE OLD TESTAMENT answer: Psalms clue: Long, braided hairstyle favored by Rastafarians category: ""LOCK""s answer: dreadlocks clue: This British actress seen here based the heroine of her play ""The Mandrake Root"" on her mother, Rachel Kempson category: ACTOR-PLAYWRIGHTS answer: Lynn Redgrave clue: (Cheryl of the Clue Crew reports from inside the Old North Church.)  On April 18, 1775 North Church sexton Robert Newman climbed into the steeple to use the code famously known by this 9-word phrase category: ALONG BOSTON'S FREEDOM TRAIL answer: one if by land and two if by sea"	238	answer:
search_qa	search_qa_32_13	"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. clue: In 1996 King Bhumibol Adulyadej of this country celebrated his 50th year on the throne category: THE 1990s answer: Thailand clue: The peso is divided into 100 of these category: THE MEXICAN PESO answer: centavos clue: An inspiring story by him says, ""And you will succeed?  Yes!  You will, indeed! (98 and 3/4 percent guaranteed.)"" category: QUOTATIONS answer: Dr. Seuss clue: Arrowhead Pond category: HOCKEY TEAMS' HOMES answer: the Mighty Ducks"	169	answer:
search_qa	search_qa_32_21	"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. clue: In 1964 the Ventures had a hit with ""Walk, Don't Run"" & she hit the charts with ""Walk On By"" category: SONGS OF THE '60S answer: Dionne Warwick clue: In 1999 these 2 former presidents each received the Presidential Medal of Freedom category: AWARDS answer: Gerald Ford & Jimmy Carter clue: In Japanese, it means ""a thing for wearing"" or ""clothes"" category: FASHION answer: a kimono clue: Numismatics, man!  In 2005 one of these dating from 1792 sold for $437,000--that's 43.7 million times its face value category: MAKE $$$ IN YOUR SPARE TIME! answer: a penny"	202	answer:
search_qa	search_qa_32_42	"You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. clue: In 1497 John Cabot explored the coast of this continent, possibly including Cape Breton category: THE 1490s answer: North America clue: In an April Fools' joke, National Public Radio reported that the Postal Service would soon let you keep this, no matter where you moved category: PLEASE MR. POSTMAN answer: your ZIP code clue: In the 1990 hour-long series ""The Bradys"", Leah Ayres assumed this Maureen McCormick role category: ACTRESSES & TV ROLE answer: Marcia Brady clue: On November 5, 1994, he regained the heavyweight boxing title he lost 20 years & 30 pounds earlier category: JUMBO JOCKS answer: George Foreman"	203	answer:
search_qa	search_qa_32_87	You will be given a trivia clue, and the category it belongs to. You should answer with the best answer that belongs in the category and is described by the clue. clue: L'eggs debuted as a brand of panythose & Homestyle Eggos as a brand of these category: IT HAPPENED IN THE '70s answer: waffles clue: Clay & mica minerals in this sedimentary rock cause it to split into thin layers category: ROCK answer: shale clue: Future religion founder Prince Siddhartha category: THE MOVIE WHERE KEANU PLAYED... answer: Little Buddha clue: Full-court press category: THE LANGUAGE OF SPORT answer: basketball	164	answer:
social_i_qa	social_i_qa_32_100	Which one of the options best answers the question according to the context? question: What will the policeman want to do next? options: (A) help out Lee (B) send someone else to help Lee (C) correct legal information context: Lee needed legal help so they got a policeman to help. answer: help out Lee question: Why did Casey do this? options: (A) was irresponsible (B) was responsible (C) was bored context: Casey went exploring in China and discovered the philosophers secret. answer: was responsible question: What will Robin want to do next? options: (A) practice on their own (B) teach braille (C) learn braille context: Cameron put Robin's hand on the braille and guided Robin's fingers during a lesson. answer: learn braille question: What will Jesse want to do next? options: (A) save for a house (B) save for retirement (C) make a purchase context: Jesse was always looking to save money. Jesse nickled and dimed things. answer: save for a house	241	answer:
social_i_qa	social_i_qa_32_13	Which one of the options best answers the question according to the context? question: How would Jesse feel afterwards? options: (A) knowledgeable (B) stupid (C) quiet context: Jesse didn't say anything after their teacher asked them a hard question. answer: stupid question: Why did Jordan do this? options: (A) was hungry (B) For bragging rights (C) go on a diet context: They had a eating competition and the winner ate so many chicken wings that he had to go to the hospital. answer: For bragging rights question: How would Alex feel as a result? options: (A) as appreciative (B) as angry (C) as upset context: sydney was loyal to the cause so she carried out alex's plan. answer: as appreciative question: What will Others want to do next? options: (A) celebrate Bailey (B) insecure (C) revolt over their treatment context: Bailey played a part in the development of the plan and was a very domineering boss over the staff. answer: revolt over their treatment	243	answer:
social_i_qa	social_i_qa_32_21	Which one of the options best answers the question according to the context? question: What will happen to Quinn? options: (A) bake pumpkin pie (B) steam a fish (C) grill hot dogs context: Quinn invited their family over to their home for Thanksgiving dinner. answer: bake pumpkin pie question: What will Alex want to do next? options: (A) go say hi to Sydney (B) awkward (C) be shy and stay away from Sydney context: Alex made eye contact with Sydney from across the room at the party. answer: go say hi to Sydney question: What does Remy need to do before this? options: (A) needed to leave on time (B) call for a cab ride to the dentist (C) needed to take the bus instead context: Remy had a dentist appointment that was too far away for them to walk to. answer: call for a cab ride to the dentist question: What will Aubrey want to do next? options: (A) loves animals (B) can't ignore a stray (C) buy cat food context: Aubrey kept the cat that they found wandering down the street. answer: buy cat food	257	answer:
social_i_qa	social_i_qa_32_42	Which one of the options best answers the question according to the context? question: How would you describe Jan? options: (A) resentful and angry (B) commanding (C) helpless and depressed context: Jan controlled and influenced Aubrey throughout her life. answer: commanding question: Why did Skylar do this? options: (A) understand what the phrases mean (B) meet people who are younger (C) talk to teens about it context: Skylar never used slang. Skylar grew up where slang was uncommon. Skylar never picked it up. Now Skylar is trying to learn. answer: understand what the phrases mean question: What will happen to Taylor? options: (A) be laughed at (B) call his mother (C) be grounded context: Ash asked Taylor to call her mother and tell her the bad thing she did. answer: be grounded question: How would Riley feel afterwards? options: (A) unreal (B) like hero (C) was kind context: Riley rescued Jan by pairing with Jan to meet the project deadline. answer: like hero	245	answer:
social_i_qa	social_i_qa_32_87	Which one of the options best answers the question according to the context? question: What will Taylor want to do next? options: (A) Why did Taylor play for hours? (B) take a nap after eating (C) run around context: Taylor played for hours and was finally exhausted and hungry. answer: take a nap after eating question: Why did Addison do this? options: (A) unaccomplished (B) understand the topic (C) be lazy context: Kendall was confused about the subject so Addison provided Kendall the correct answer. answer: understand the topic question: How would you describe Robin? options: (A) glad that he could help his friend (B) As someone who talks to Jordan (C) As someone who knows how to help people understand things context: Jordan could figure out the problem so Robin helped them understand it. answer: As someone who knows how to help people understand things question: How would Austin feel afterwards? options: (A) proud afterwards (B) hard working (C) ashamed afterwards context: Austin had three children and was happy to see them all of to college. answer: proud afterwards	242	answer:
squad-no_context	squad-no_context_32_100	Answer the following question. question: What segment of the population gets the TB vaccine in countries like Canada with a very low incidence of infection? answer: high risk question: What is a common nickname for Mexico City? answer: The city of palaces question: On which river is the Three Gorges Dam built? answer: Yangtze River question: What functionality did the PlayStation 3 lose in version 3.21 of its firmware update? answer: 'OtherOS'	100	answer:
squad-no_context	squad-no_context_32_13	Answer the following question. question: Who had a large amount of contacts with china during Yuan? answer: Tibet question: What percentage increase in passenger traffic did Richmond International experience between 2005 and 2006? answer: 13 question: What was the common name for the Spanish dollar? answer: peso question: What year did Isfahan gain victory over Hamadan? answer: 1024	83	answer:
squad-no_context	squad-no_context_32_21	Answer the following question. question: What is Seattle's ranking in North America in terms of container processing? answer: third largest question: What are some examples of classical violinists from Portugal? answer: Carlos Damas, Gerardo Ribeiro question: What is the forming of gas bubbles in body fluids at a lowered pressure called? answer: ebullism question: A temporary secretariat building was built in New Delhi in what year? answer: 1912	104	answer:
squad-no_context	squad-no_context_32_42	Answer the following question. question: How many companies developed USB's? answer: seven question: According to Hayek, limited governemnt power through the rule of law does not do what to people? answer: frustrate his efforts question: What was Whitehead's final area of study? answer: metaphysics question: what year did Bern join the Swiss Confederacy? answer: 1353	86	answer:
squad-no_context	squad-no_context_32_87	Answer the following question. question: What song on Beyoncé's fifth studio album featured her husband? answer: Drunk in Love question: What does UCR focus on? answer: violent crimes, hate crimes, and property crimes question: Why was paper tape better than magnetic tape? answer: less costly and in some ways less fragile question: Where were possible suspects transferred to? answer: military court.	87	answer:
superglue-copa	superglue-copa_32_100	Pick the more likely continuation to the following sentence. sentence: The mother scolded her daughter. options: (A) Her daughter burped at the kitchen table. (B) Her daughter set the kitchen table. answer: Her daughter burped at the kitchen table. sentence: The driver honked her horn. options: (A) Another car swerved into her lane. (B) She made a right turn at the light. answer: Another car swerved into her lane. sentence: I approached the man. options: (A) He looked busy. (B) He looked familiar. answer: He looked familiar. sentence: The woman visited her family. options: (A) She distrusted them. (B) She missed them. answer: She missed them.	173	answer:
superglue-copa	superglue-copa_32_13	Pick the more likely continuation to the following sentence. sentence: The archeologist dug up the site. options: (A) She excavated ancient artifacts. (B) She read about the site's history. answer: She excavated ancient artifacts. sentence: The host served dinner to his guests. options: (A) His guests were gracious. (B) His guests went hungry. answer: His guests were gracious. sentence: The car looked filthy. options: (A) The owner took it to the car wash. (B) He owner took it in for a paint job. answer: The owner took it to the car wash. sentence: The girl's mouth ached. options: (A) She lost a tooth. (B) She swallowed her gum. answer: She lost a tooth.	185	answer:
superglue-copa	superglue-copa_32_21	Pick the more likely continuation to the following sentence. sentence: The boy's mouth stung. options: (A) He ate a pepper. (B) He blew out the candle. answer: He ate a pepper. sentence: The woman awakened. options: (A) She took sleeping pills. (B) Her husband was snoring. answer: Her husband was snoring. sentence: The student flaunted his test grade to his classmates. options: (A) He received a perfect score. (B) He feigned interest in the class. answer: He received a perfect score. sentence: The man became disabled. options: (A) His family offered him financial support. (B) His family cut off contact with him. answer: His family offered him financial support.	183	answer:
superglue-copa	superglue-copa_32_42	Pick the more likely continuation to the following sentence. sentence: The man revealed personal information to the therapist. options: (A) He trusted the therapist. (B) He disagreed with the therapist. answer: He trusted the therapist. sentence: The driver pulled over to the side of the road. options: (A) He went through an intersection. (B) He noticed a stranded vehicle. answer: He noticed a stranded vehicle. sentence: The parents recognized their daughter's creativity. options: (A) They taught her how to ride a bike. (B) They encouraged her to become an artist. answer: They encouraged her to become an artist. sentence: The farmland needed irrigation. options: (A) A canal was constructed. (B) A flood occurred. answer: A canal was constructed.	182	answer:
superglue-copa	superglue-copa_32_87	Pick the more likely continuation to the following sentence. sentence: I avoided giving a straight answer to the question. options: (A) The question made me uncomfortable. (B) I wanted to be honest. answer: The question made me uncomfortable. sentence: The water in the teapot started to boil. options: (A) The teapot cooled. (B) The teapot whistled. answer: The teapot whistled. sentence: The bird couldn't fly. options: (A) It migrated for the winter. (B) It injured its wing. answer: It injured its wing. sentence: The girl applied the scissors to the paper. options: (A) The paper sliced apart. (B) The paper crinkled. answer: The paper sliced apart.	170	answer:
swag	swag_32_100	Complete the text with an appropriate ending. text: He jumps down to look at the wheel, then uses a tool to press into the rubber. He options: (A) uses the tool to scrape that all off the fence. (B) continues talking about the tool before joining in a bike race, then going back to talking on the sidewalk. (C) continues talking to the camera that blasts him as the metal easily mentions how to do someone. (D) rises at someone and reaches for a note hand. answer: continues talking about the tool before joining in a bike race, then going back to talking on the sidewalk. text: Someone looks at his wife, then they smile and hug. Someone options: (A) look fondly at the old lady as they run down the sidewalk. (B) is asleep in bed. (C) nods to someone. (D) kisses the end of the line catching her mouth and she hangs her head. answer: nods to someone. text: It crashes in front of them. Someone options: (A) tries to fight, but someone has gone. (B) follows her off the front door. (C) digs through someone's bag. (D) breaks to a stop. answer: breaks to a stop. text: Woman is on a sidewalk cleaning a sneaker with a brush. in the back cars and motorbikes options: (A) are talking behind a table next to the vacuum, cleaning the bathroom door with a cleaner. (B) are gathered on a mat and begin doing a choreography with wipes. (C) are shown next afterwards. (D) are passing by in street. answer: are passing by in street.	379	answer:
swag	swag_32_13	Complete the text with an appropriate ending. text: A crowd watches from the the stands. A goalie options: (A) blocks the ball, and pins her in the glass. (B) stands in the track as someone applies ball. (C) spins to make a flip out of view. (D) stands on the tow line of the beach. answer: spins to make a flip out of view. text: Another male model also has his entire face lathered with shaving gel. He options: (A) asks if he is combing the red hair is he trying to cut it. (B) is got his hands in the hair and is brushing it with a blue razor. (C) is also shaving his face with a blue razor. (D) has a ski mask being painted on a white face. answer: is also shaving his face with a blue razor. text: She stares at him incredulously. She options: (A) looks up at him grimly. (B) twirls as she holds the locket on someone's neck. (C) stares at someone then pushes past him. (D) hugs the man someone. answer: looks up at him grimly. text: A woman holds up a bottle and contact lens to the camera. She then options: (A) cleans various parts of the lens in first eye. (B) puts the lens down and leaves the contact lens. (C) puts in the contacts and stares at the camera. (D) puts the lens on her face. answer: puts in the contacts and stares at the camera.	361	answer:
swag	swag_32_21	Complete the text with an appropriate ending. text: We see the lady put a harness son the dog and walk him as the man watches. We then options: (A) see the man step in alone. (B) see the man talking and see a man sitting in bed with the same camel. (C) see a dog stand and catch the ball with a guy. (D) see the house and we see us and the lady on the mountain. answer: see the man step in alone. text: He picks the mop up and puts it in the air. He options: (A) puts a bucket on the box and climbs it. (B) begins playing again when that is where the lemonade is made. (C) puts soap down and continues washing. (D) sets it down and continues mopping. answer: sets it down and continues mopping. text: He taps one of the folders irritably with his hand. Someone options: (A) closes his eyes as he unties the client's hair. (B) rises from the set and gestures. (C) stares down a corridor at his desk. (D) downs the drink and scowls at his friend. answer: downs the drink and scowls at his friend. text: He continues to mop the floor. He options: (A) picks the mop up and puts it in the air. (B) walks around and uses the bucket and supplies. (C) continues to speaking to the camera in more explanation. (D) lifts the barbells to the floor. answer: picks the mop up and puts it in the air.	369	answer:
swag	swag_32_42	Complete the text with an appropriate ending. text: He is using tools as he works. He options: (A) taps explaining the engagement images. (B) is explaining how to solve a rubix cube. (C) trims a long row of hedges, then cleans up the debris. (D) discusses to hay and steam. answer: trims a long row of hedges, then cleans up the debris. text: She unwraps a white shawl from her shoulders, tosses it on to a dining room chair, and removes an earring. To her left, a wide archway options: (A) awaits a crowd in the front. (B) lies a few stories from someone's bed. (C) turned in her face. (D) opens into the kitchen. answer: opens into the kitchen. text: A young girl is standing in front of a kitchen sink. She options: (A) is stirring something in a glass stove; it is a big wet day. (B) puts a lid on the sink. (C) uses a brush to scrub the sink. (D) puts her mouth on a counter and continues mixing it all. answer: uses a brush to scrub the sink. text: People are on the shore and some are on the boat. A man options: (A) dances with the shouting man, watching the kite. (B) is suddenly standing against a rugged lake. (C) flies out to the fire and waves. (D) enters and talks about a climbing wall. answer: dances with the shouting man, watching the kite.	371	answer:
swag	swag_32_87	Complete the text with an appropriate ending. text: The lady plays a black piano. The lady options: (A) beat the white drum intensifies, stops and talks. (B) shakes her hair and shows her her friend. (C) looks to her side. (D) dances interviews while some women watch on the side. answer: looks to her side. text: Someone dives towards the next office and is shot at by the police chief but not before gunning him to the ground. Someone options: (A) runs into the office. (B) kisses someone on the cheek. (C) radios in drinking bourbon. (D) aims at the railings and arms with his wand in his hand. answer: runs into the office. text: Several people sit on the beach. The kite options: (A) floats to the side of the water. (B) is tossed back and forth. (C) floats to the mouth of the field. (D) soars through the sky. answer: soars through the sky. text: A man throws a frisbee and the dog chases after it. The dog options: (A) walks in front of him. (B) runs back on the field towards the site. (C) strokes someone's cheek then cuts to the dog once again. (D) catches the frisbee in the air. answer: catches the frisbee in the air.	328	answer:
web_questions	web_questions_32_100	Give me the correct facts to answer this. question: who speaks stewie on family guy? answer: Seth MacFarlane question: what movies has renee zellweger been in? answer: Bridget Jones's Diary question: what is the currency of spain called? answer: Euro question: what timezone is toronto gmt? answer: North American Eastern Time Zone	90	answer:
web_questions	web_questions_32_13	Give me the correct facts to answer this. question: where did american troops fight in ww1? answer: Why Race Mattered in Barack Obama's Re-election question: where is red lake ontario? answer: Canada question: who played princess leia in star wars movies? answer: Carrie Fisher question: who played atticus finch in the movie? answer: Gregory Peck	87	answer:
web_questions	web_questions_32_21	Give me the correct facts to answer this. question: what voice does hank azaria do on the simpsons? answer: Carl Carlson question: what countries make up continental europe? answer: Georgia question: where did henry hudson come from? answer: United Kingdom question: who was the fascist dictator of germany? answer: Hitler	82	answer:
web_questions	web_questions_32_42	Give me the correct facts to answer this. question: what did jordyn wieber win gold for? answer: Gymnastics at the 2012 Summer Olympics – Women's artistic team all-around question: what two countries share a border with the great lakes? answer: Canada question: what does the soviet star represent? answer: Communist Party of the Soviet Union question: what was liam neeson's character in star wars? answer: Qui-Gon Jinn	109	answer:
web_questions	web_questions_32_87	Give me the correct facts to answer this. question: where is the best place to visit in the bahamas? answer: Mayaguana question: when was samuel pepys? answer: United Kingdom question: where did the massive allied invasion of northern france take place in june 1944? answer: Normandy question: who founded collegehumor? answer: Josh Abramson	92	answer:
wino_grande	wino_grande_32_100	Replace the _ in the given sentence with the correct option. question: Amy's parrot liked to call people bad names, and it hurt Tanya's feelings. _ thought it was immature. options: (A) Amy (B) Tanya answer: Tanya question: The trumpet had to be blown into the mic to be as audible as the drum because the _ is louder. options: (A) drum (B) trumpet answer: drum question: The windows fell out of the house's frame, although the sills remained, because they neglected to install the _ properly. options: (A) windows (B) sills answer: windows question: Katrina borrowed a ladder from Laura to put up Christmas lights; when the ladder broke, _ asked for a replacement. options: (A) Katrina (B) Laura answer: Laura	199	answer:
wino_grande	wino_grande_32_13	Replace the _ in the given sentence with the correct option. question: Victoria set some goals, but Monica tried to make her fail. _ was feeling jealous. options: (A) Victoria (B) Monica answer: Monica question: Derrick's statement was always longer than that of Christopher because _ had a smaller talent for writing. options: (A) Derrick (B) Christopher answer: Christopher question: Steven worked all summer long to create a statue for Ian because _ hired him to. options: (A) Steven (B) Ian answer: Ian question: Ryan was more distant to the vet than Ian because _ had more dogs under their care. options: (A) Ryan (B) Ian answer: Ian	155	answer:
wino_grande	wino_grande_32_21	Replace the _ in the given sentence with the correct option. question: The company contracted to build an office instead of an apartment, as the _ was an area of naivite for them. options: (A) office (B) apartment answer: apartment question: Randy was a teenager that liked sports while Craig was a teenager that liked debate because _ was clever. options: (A) Randy (B) Craig answer: Craig question: The doctor sent Maria but not Sarah to the pharmacy because _ was very sick. options: (A) Maria (B) Sarah answer: Maria question: Mary followed mother's advice and cleaned her nonstick pan with a microfiber cloth instead of a scouring pad because the _ is gentle. options: (A) microfiber cloth (B) scouring pad answer: microfiber cloth	183	answer:
wino_grande	wino_grande_32_42	Replace the _ in the given sentence with the correct option. question: Adam poured water to extinguish the torch's flame because the _ was capable of keeping control. options: (A) flame (B) water answer: water question: The theater always did much better than the cinema because the _ was very popular in town. options: (A) theater (B) cinema answer: theater question: James fed the hermit crabs strawberries instead of raspberries since the _ were not in the house. options: (A) strawberries (B) raspberries answer: raspberries question: Jennifer learned to read before they were four but Amy did not until they were ten because _ was very slow. options: (A) Jennifer (B) Amy answer: Amy	165	answer:
wino_grande	wino_grande_32_87	Replace the _ in the given sentence with the correct option. question: Kayla is seen as creative and not Katrina as _ likes to do arts and crafts on the weekends. options: (A) Kayla (B) Katrina answer: Kayla question: Mary asked Christine a lot of questions during the football game because _ knew everything about the game. options: (A) Mary (B) Christine answer: Christine question: We treated the wooden wall on the house but not the floor since the _ had some termite problems in the past. options: (A) wall (B) floor answer: wall question: Lindsey wanted a pet hamster and Elena does not want theirs anymore, so _ went to the store to buy one. options: (A) Lindsey (B) Elena answer: Lindsey	189	answer:
wiqa	wiqa_32_100	Answer the question by more, less or no effect. question: suppose putting a few items on each level happens, how will it affect Debris will remain on dishes. options: (A) more (B) less (C) no effect context: Open the Dishwasher Slide out the bottom rack Take a dirty plate Rinse the plate Place the dish in the rack Repeat leaving enough space for water to reach all items Fill the soap cup Turn on the dishwasher. answer: more question: suppose the air is contaminated happens, how will it affect the lung is not helathy. options: (A) more (B) less (C) no effect context: Air is taken into the body via the nose or mouth The air travels into the windpipe The windpipe divides the air to the two lungs via the bronchial tubes The lungs oxygenate the blood in the body Carbon dioxide is filtered out by every cell in the body The carbon dioxide is carried back to the lungs via the bloodstream The carbon dioxide is exhaled. answer: more question: suppose there are more coal fields happens, how will it affect not as much of the water will be able to be heated. options: (A) more (B) less (C) no effect context: A machine called a pulverizer grinds the coal into a fine powder The coal powder mixes with hot air, which helps the coal burn more efficiently, and the mixture moves to the furnace The burning coal heats water in a boiler, creating steam Steam released from the boiler powers an engine called a turbine, transforming heat energy from burning coal into mechanical energy that spins the turbine engine The spinning turbine is used to power a generator, a machine that turns mechanical energy into electric energy This happens when magnets inside a copper coil in the generator spin A condenser cools the steam moving through the turbine As the steam is condensed, it turns back into water The water returns to the boiler, and the cycle begins again  answer: less question: suppose there are not enough eggs happens, how will it affect the amount of batter will be smaller. options: (A) more (B) less (C) no effect context: Gather the ingredients for the cake Mix the flour, sugar, egg, and water to make batter Pour the mixture into a cake pan Place the cake in the oven to cook Take the cake out when it is cooked through Let the cake cool Serve the cake  answer: more	527	answer:
wiqa	wiqa_32_13	Answer the question by more, less or no effect. question: suppose more coal pollution will enter the clouds happens, how will it affect MORE acid rain. options: (A) more (B) less (C) no effect context: People dig up coal from the ground People burn coal for heat or electricity Pollution from the coal goes into the sky Coal pollution enters clouds Clouds rain over an area The polluted rain becomes acid rain. answer: more question: suppose more scouring of rocks occurs happens, how will it affect MORE damage by acid rain. options: (A) more (B) less (C) no effect context: Acid rain is produced by chemicals that reach into the atmosphere Falls onto the ground The acid rain starts scouring rocks Destroys vegetation The lack of vegetation alters the surrounding environment. answer: more question: suppose the room has less heat happens, how will it affect more  fuel/air mixture is then injected into the burner. options: (A) more (B) less (C) no effect context: Your thermostat senses that the room temperature has fallen below your thermostat setting Your thermostat sends a signal to your heating system to provide heat for your home When your oil burner is engaged, heating oil travels from the tank to the burner by way of a pump Here the oil becomes a fine mist mixed with air The fuel/air mixture is then injected into the burner where it is ignited in the combustion chamber The warm air is disbursed through vents, hot water through baseboards, or by steam radiators  answer: more question: suppose passenger leaves home too late happens, how will it affect more luggage checked. options: (A) more (B) less (C) no effect context: An airline reservation is made The passenger arrives early at the airport The luggage is checked The passenger waits in line The passenger shows their identification and gets a boarding pass The passenger goes to their gate The passenger gets in line when it's time to board The person boards the plane The plane arrives at the destination The passenger gets off the plane at their destination. answer: less	444	answer:
wiqa	wiqa_32_21	Answer the question by more, less or no effect. question: suppose extra sperm is saved for later use happens, how will it affect less sperm meet eggs. options: (A) more (B) less (C) no effect context: A sperm meets an egg in the uterus of a woman The sperm implants itself into the egg The sperm and egg form a zygote on the wall of the uterus The fetus grows and develops The woman gives birth to a baby The baby is raised by parents until it is able to take care of itself The person goes out into the world and finds a job The person meets other people and has a life The person gets a career, and gets married The person retires and eventually passes away  answer: less question: suppose the currents are less strong happens, how will it affect MORE erosion by the ocean. options: (A) more (B) less (C) no effect context: Water from the ocean washes onto beaches in waves The waves contain sediment from the ocean The water and particles in it hit rocks and sand on the beach The wind and current sometimes push the water and particles harder Tiny parts of the rocks on the shore come off the larger rocks The waves pick up sand and small rocks from the beach The waves go back out into the ocean The waves carry the new particles with them Rocks and the beach look a little different. answer: less question: suppose more calm weather happens, how will it affect MORE/LARGER ravines forming. options: (A) more (B) less (C) no effect context: An area is at a higher elevation than the surrounding area Rain falls Water is in the area of high elevation The water creates a stream The stream moves towards lower elevation The stream continues along the same path for a long time The soil and rocks erode where the stream touches them The stream moves deeper into the soil The stream is smaller than the eroded area. answer: less question: suppose more animals die happens, how will it affect fewer animals will be covered in sediment. options: (A) more (B) less (C) no effect context: Animals and plants die in soft soil or mud Sediment builds up over the remains The remains decompose, leaving only trace amounts The remaining parts over the years are replaced with mineral A fossil is formed  answer: less	519	answer:
wiqa	wiqa_32_42	"Answer the question by more, less or no effect. question: suppose place dishes in the sink happens, how will it affect more cans being melted down. options: (A) more (B) less (C) no effect context: A can is thrown away into a recycling bin The can is taken to a recycling center Melted down along with other cans The melted metal is turned into bars Becomes material for other products. answer: no effect question: suppose ""a persons breathing is more shallow"" happens, how will it affect a SMALLER amount of oxygen being delivered to the blood stream. options: (A) more (B) less (C) no effect context: A person breathes in oxygen The oxygen passes through the bronchial tubes to the lungs The oxygen is moved into the bloodstream Circulates through the body The cells in the body exchange the oxygen with carbon dioxide The bloodstream carries the carbon dioxide back to the lungs The lungs expel the carbon dioxide through the nose and mouth. answer: more question: suppose having a weak immune system happens, how will it affect MORE cells being damaged. options: (A) more (B) less (C) no effect context: The flu virus has receptors, which are like viral Velcro, on the surface of the virus particle The receptors will lock onto a target cell using these chemical receptors on the surface, which docks onto the cell surface The receptors  then go into the cell The receptors use it like a factory The receptors take it over and make it produce thousands or in some cases millions of copies of new viruses The copies come streaming out of the cell The copies infect other cells to make more viruses, or they escape from the body and infect a new victim  answer: more question: suppose the body is suffering dialysis happens, how will it affect more items are placed in recycling containers. options: (A) more (B) less (C) no effect context: Items that can be reused are placed into recycling containers Recycling trucks pick up the items that are able to be reused The recyclable items travel to a recycling plant The items are sorted by what they are made of The items are broken down into small parts The small parts are melted to make new raw parts The raw parts are sold to manufactures to make new items. answer: no effect"	503	answer:
wiqa	wiqa_32_87	Answer the question by more, less or no effect. question: suppose more trash is generated happens, how will it affect magma stays cool inside of a volcano after a winter storm. options: (A) more (B) less (C) no effect context: Magma rises from deep in the earth The magma goes into volcanos The volcanos pressure the magma upwards The pressure causes the magma to push through the surface of the volcano The lava cools The lava forms new rock New magma is pressured to the surface of the volcano The volcano bursts through the rock the formed after the last eruption. answer: no effect question: suppose less time occurs happens, how will it affect fewer dishes are loaded. options: (A) more (B) less (C) no effect context: Rinse the dishes before placing them in a dishwasher Load glasses and plastic wear on the top rack Put plates, bowls, pots, and pans on the bottom rack Place all the utensils in the utensil basket Put detergent into the detergent holder Close the door and push the start button  answer: no effect question: suppose sediment is carried by water happens, how will it affect sediment is not broken down. options: (A) more (B) less (C) no effect context: Sediment settles in a place due to gravity The sediment breaks down into small particles Wind or water picks up the sediment The sediment travels along the same route as the wind or water The sediment is deposited at new locations by the wind or water The sediment is picked up again by new wind or water The sediment travels further The sediment is deposited again in a new place. answer: less question: suppose less fetus in womb happens, how will it affect MORE ice cubes being made. options: (A) more (B) less (C) no effect context: You find an empty ice cube tray You fill the tray with warm water You carefully place the tray on an even surface in a freezer that is at least 32 degree Farhenheit, the freezing point of water The water begins to get colder until it starts to freeze solid The water expands as it freezes, one of the few liquids that has greater volume as a solid Because you used warm water, the gasses in the water had evaporated out, so you will have nice clear ice cubes without cracks from the trapped gasses  answer: no effect	541	answer:
